id	name	hitPoint	luckPoint	price	buyFlg	img	thumbnail	battleWords	eventId
1	赤いカチューシャ	0	0	0	0	avatar/e/e010.png	avatar/e/se010.png		0
2	緑のカチューシャ	0	0	50	1	avatar/e/e011.png	avatar/e/se011.png		0
3	黄色カチューシャ	0	0	50	1	avatar/e/e012.png	avatar/e/se012.png		0
4	リボンカチューシャ(黒)	10	10	100	1	avatar/e/e020.png	avatar/e/se020.png		0
5	リボンカチューシャ(桃)	10	10	100	1	avatar/e/e021.png	avatar/e/se021.png		0
6	リボンカチューシャ(黄)	10	10	100	1	avatar/e/e022.png	avatar/e/se022.png		0
7	魔女っ子の帽子(紫)	20	20	200	1	avatar/e/e030.png	avatar/e/se030.png		0
8	魔女っ子の帽子(緑)	20	20	200	1	avatar/e/e031.png	avatar/e/se031.png		0
9	魔女っ子の帽子(赤)	20	20	200	1	avatar/e/e032.png	avatar/e/se032.png		0
10	ハートコサージュ(赤)	30	30	300	1	avatar/e/e040.png	avatar/e/se040.png		0
11	ハートコサージュ(青)	30	30	300	1	avatar/e/e041.png	avatar/e/se041.png		0
12	ハートコサージュ(黄)	30	30	300	1	avatar/e/e042.png	avatar/e/se042.png		0
13	ネコミミ(白)	40	40	400	1	avatar/e/e050.png	avatar/e/se050.png	cat	0
14	ネコミミ(黒)	40	40	400	1	avatar/e/e051.png	avatar/e/se051.png	cat	0
15	ネコミミ(赤)	40	40	400	1	avatar/e/e052.png	avatar/e/se052.png	cat	0
16	梅の髪飾り(青)	50	50	500	1	avatar/e/e060.png	avatar/e/se060.png		0
17	梅の髪飾り(黄)	50	50	500	1	avatar/e/e061.png	avatar/e/se061.png		0
18	梅の髪飾り(赤)	50	50	500	1	avatar/e/e062.png	avatar/e/se062.png		0
